"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Empty integration test.","","test_empty_test","tests.integration","","unknown","","","test_charm","",""
"
    arrange: build, deploy the charm and change its configuration.
    act: request the test domain.
    assert: the output of the dig command is the expected one
    ","","test_basic_dns_config","tests.integration","","unknown","","","test_charm","",""
"
    arrange: given deployed bind-operator
    act: integrate any-charm instances to the deployed app
    assert: bind-operator should have the correct status and respond to dig queries
    ","","test_dns_record_relation[integration_datasets2-ActiveStatus]","tests.integration","","unknown","","","test_charm","",""
"
    arrange: build and deploy the charm.
    act: nothing.
    assert: that the charm ends up in an active state.
    ","","test_lifecycle","tests.integration","","unknown","","","test_charm","",""
"
    arrange: given deployed bind-operator
    act: change the number of units
    assert: there always is an active unit
    ","","test_multi_units","tests.integration","","unknown","","","test_multi_units","",""
"
    arrange: build and deploy the charm.
    act: deploy a lot of applications and integrate them to the bind operator
    assert:
    ","","test_lots_of_record_requests","tests.integration","","unknown","","","test_scale","",""
"
    arrange: build and deploy the charm.
    act: deploy a lot of applications and integrate them to the bind operator
    assert:
    ","","test_lots_of_applications","tests.integration","","unknown","","","test_scale","",""
"
    arrange: given deployed bind-operator
    act: integrate any-charm instances to the deployed app
    assert: bind-operator should have the correct status and respond to dig queries
    ","","test_dns_record_relation[integration_datasets1-BlockedStatus]","tests.integration","","unknown","","","test_charm","",""
"
    arrange: build and deploy the charm. Also, deploy a primary charm.
    act: relate both.
    assert: charm is in active status.
    ","","test_integration_primary","tests.integration","","unknown","","","test_charm","",""
"
    arrange: build and deploy the charm.
    act: nothing.
    assert: that the charm ends up in an active state.
    ","","test_active","tests.integration","","unknown","","","test_charm","",""
"
    arrange: given deployed bind-operator
    act: integrate any-charm instances to the deployed app
    assert: bind-operator should have the correct status and respond to dig queries
    ","","test_dns_record_relation[integration_datasets0-ActiveStatus]","tests.integration","","unknown","","","test_charm","",""
